task_id,Actual_ID,Predicted_ID_DeepSeek_Train(NoDetail),Accuracy_DeepSeek_Train(NoDetail),Recall_DeepSeek_Train(NoDetail)
151,12,1,0.6666666666666666,0.0
152,26,26,1.0,1.0
153,56,56,1.0,1.0
143,76,73,0.3333333333333333,0.0
144,79,79,1.0,1.0
145,112,98,0.6666666666666666,0.0
146,126,125,0.6666666666666666,0.0
147,137,137,1.0,1.0
148,157,157,1.0,1.0
149,169,164,0.5,0.0
150,178,174,0.5,0.0
133,189,189,1.0,1.0
134,194,200,0.5,0.0
135,204,205,0.5,0.0
136,234,235,0.6,0.0
137,253,248,0.5,0.0
138,255,254,0.5,0.0
139,268,264,0.5,0.0
140,282,280,0.3333333333333333,0.0
141,302,296,0.5,0.0
142,313,312,0.5,0.0
130,335,327,0.7777777777777778,0.0
131,347,344,0.6666666666666666,0.0
132,354,352,0.3333333333333333,0.0
123,370,370,1.0,1.0
124,382,382,1.0,1.0
125,385,393,0.6666666666666666,0.0
126,401,409,0.75,0.0
127,432,431,0.3333333333333333,0.0
128,435,433,0.3333333333333333,0.0
129,441,440,0.5,0.0
118,458,468,0.5,0.0
120,485,477,0.6,0.0
119,507,503,0.6,0.0
121,517,515,0.3333333333333333,0.0
122,525,528,0.6,0.0
109,543,542,0.5,0.0
110,544,558,0.6,0.0
111,577,577,1.0,1.0
112,584,587,0.6,0.0
113,607,603,0.0,0.0
114,615,615,1.0,1.0
116,627,627,1.0,1.0
115,639,646,0.3333333333333333,0.0
117,648,651,0.5,0.0
105,663,657,0.6666666666666666,0.0
106,698,694,0.7142857142857143,0.0
107,727,721,0.6,0.0
108,763,755,0.7142857142857143,0.0
86,783,782,0.5,0.0
87,796,796,1.0,1.0
88,805,804,0.5,0.0
89,810,810,1.0,1.0
90,815,815,1.0,1.0
92,824,824,1.0,1.0
91,827,825,0.3333333333333333,0.0
93,836,833,0.6,0.0
94,844,839,0.6666666666666666,0.0
95,854,857,0.5,0.0
96,870,870,1.0,1.0
97,888,880,0.6,0.0
98,895,890,0.3333333333333333,0.0
99,909,906,0.7777777777777778,0.0
100,921,920,0.6666666666666666,0.0
101,931,940,0.6666666666666666,0.0
102,954,949,0.5,0.0
103,964,959,0.3333333333333333,0.0
104,980,980,1.0,1.0
85,990,993,0.6,0.0
81,1001,1006,0.3333333333333333,0.0
82,1014,1011,0.5,0.0
83,1024,1016,0.5,0.0
84,1026,1030,0.3333333333333333,0.0
78,1034,1037,0.5,0.0
79,1044,1046,0.3333333333333333,0.0
80,1048,1051,0.3333333333333333,0.0
73,1060,1060,1.0,1.0
74,1086,1086,1.0,1.0
75,1094,1093,0.6,0.0
76,1100,1099,0.5,0.0
77,1110,1111,0.5,0.0
64,1114,1114,1.0,1.0
65,1119,1119,1.0,1.0
66,1126,1125,0.6,0.0
67,1136,1133,0.6,0.0
68,1152,1150,0.7142857142857143,0.0
69,1197,1188,0.6666666666666666,0.0
70,1201,1199,0.3333333333333333,0.0
71,1202,1202,1.0,1.0
72,1206,1208,0.3333333333333333,0.0
189,1216,1219,0.6666666666666666,0.0
57,1220,1236,0.6,0.0
58,1248,1254,0.6,0.0
59,1263,1261,0.6,0.0
60,1283,1283,1.0,1.0
61,1293,1284,0.6,0.0
62,1302,1297,0.5,0.0
63,1305,1304,0.6,0.0
53,1331,1323,0.6666666666666666,0.0
54,1335,1342,0.6,0.0
55,1362,1352,0.6,0.0
56,1389,1389,1.0,1.0
48,1397,1397,1.0,1.0
46,1402,1400,0.6666666666666666,0.0
47,1404,1407,0.5,0.0
49,1408,1410,0.6,0.0
50,1413,1429,0.7142857142857143,0.0
51,1436,1436,1.0,1.0
52,1457,1459,0.6,0.0
188,1472,1467,0.7777777777777778,0.0
41,1499,1498,0.6,0.0
43,1511,1506,0.6,0.0
42,1518,1521,0.6,0.0
44,1538,1535,0.6,0.0
45,1546,1544,0.6,0.0
36,1550,1549,0.6666666666666666,0.0
37,1570,1568,0.7142857142857143,0.0
38,1576,1577,0.6,0.0
39,1589,1589,1.0,1.0
40,1610,1612,0.6666666666666666,0.0
32,1617,1617,1.0,1.0
33,1632,1619,0.6,0.0
34,1641,1639,0.6,0.0
35,1646,1646,1.0,1.0
30,1663,1662,0.6666666666666666,0.0
31,1668,1669,0.7142857142857143,0.0
29,1677,1704,0.75,0.0
23,1713,1718,0.6,0.0
25,1727,1724,0.6666666666666666,0.0
24,1777,1765,0.6,0.0
26,1810,1790,0.6,0.0
27,1820,1818,0.6,0.0
28,1824,1823,0.6,0.0
22,1833,1836,0.3333333333333333,0.0
19,1841,1841,1.0,1.0
20,1861,1859,0.6,0.0
21,1883,1877,0.6,0.0
